"Time","benchmark"
2024-01-19 15:59:00,6815744
2024-01-19 15:59:30,6877184
2024-01-19 16:00:00,22753280
2024-01-19 16:00:30,22806528
2024-01-19 16:01:00,48693248
2024-01-19 16:01:30,48803840
2024-01-19 16:02:00,79605760
2024-01-19 16:02:30,81465344
2024-01-19 16:03:00,127176704
2024-01-19 16:03:30,127176704
2024-01-19 16:04:00,173682688
2024-01-19 16:04:30,179974144
2024-01-19 16:05:00,215175168
2024-01-19 16:05:30,215216128
2024-01-19 16:06:00,227934208
2024-01-19 16:06:30,232390656
2024-01-19 16:07:00,240295936
2024-01-19 16:07:30,238436352
2024-01-19 16:08:00,254992384
2024-01-19 16:08:30,261271552
2024-01-19 16:09:00,277565440
