"Time","receive - benchmark","transmit - benchmark"
2024-01-23 04:31:30,670705,-922245
2024-01-23 04:32:00,7059388,-8699080
2024-01-23 04:32:30,12772348,-15024197
2024-01-23 04:33:00,15959941,-19008697
2024-01-23 04:33:30,9192087,-11028607
2024-01-23 04:34:00,10408425,-12253168
2024-01-23 04:34:30,11734790,-14068085
2024-01-23 04:35:00,13732208,-16352487
2024-01-23 04:35:30,17171437,-20460708
2024-01-23 04:36:00,17847203,-20972844
2024-01-23 04:36:30,18097534,-21917398
2024-01-23 04:37:00,18444494,-21593922
2024-01-23 04:37:30,19795116,-23375231
2024-01-23 04:38:00,20240968,-24089509
2024-01-23 04:38:30,20405922,-24011321
2024-01-23 04:39:00,18765307,-22079225
2024-01-23 04:39:30,19500769,-23059382
2024-01-23 04:40:00,17587404,-21049011
2024-01-23 04:40:30,16824053,-19272684
2024-01-23 04:41:00,18179095,-21735114
2024-01-23 04:41:30,15342274,-17884070
